esprimere,"esprimere,esprimente,esprimendo,espresso,avere espresso,avendo espresso,avente espresso","esprimo,esprimi,esprime,esprimiamo,esprimete,esprimono","esprimevo,esprimevi,esprimeva,esprimevamo,esprimevate,esprimevano","esprimerò,esprimerai,esprimerà,esprimeremo,esprimerete,esprimeranno","espressi,esprimesti,espresse,esprimemmo,esprimeste,espressero","ho espresso,hai espresso,ha espresso,abbiamo espresso,avete espresso,hanno espresso","avevo espresso,avevi espresso,aveva espresso,avevamo espresso,avevate espresso,avevano espresso","avrò espresso,avrai espresso,avrà espresso,avremo espresso,avrete espresso,avranno espresso","ebbi espresso,avesti espresso,ebbe espresso,avemmo espresso,aveste espresso,ebbero espresso","esprima,esprima,esprima,esprimiamo,esprimiate,esprimano","abbia espresso,abbia espresso,abbia espresso,abbiamo espresso,abbiate espresso,abbiano espresso","esprimessi,esprimessi,esprimesse,esprimessimo,esprimeste,esprimessero","avessi espresso,avessi espresso,avesse espresso,avessimo espresso,aveste espresso,avessero espresso","esprimerei,esprimeresti,esprimerebbe,esprimeremmo,esprimereste,esprimerebbero","avrei espresso,avresti espresso,avrebbe espresso,avremmo espresso,avreste espresso,avrebbero espresso","esprimi,esprima,esprimiamo,esprimete,esprimano",
essere,"essere,essente,essendo,stato,essere stato,essendo stato,essente stato","sono,sei,è,siamo,siete,sono","ero,eri,era,eravamo,eravate,erano","sarò,sarai,sarà,saremo,sarete,saranno","fui,fosti,fu,fummo,foste,furono","sono stato,sei stato,è stato,siamo stati,siete stati,sono stati","ero stato,eri stato,era stato,eravamo stati,eravate stati,erano stati","sarò stato,sarai stato,sarà stato,saremo stati,sarete stati,saranno stati","fui stato,fosti stato,fu stato,fummo stati,foste stati,furono stati","sia,sia,sia,siamo,siate,siano","sia stato,sia stato,sia stato,siamo stati,siate stati,siano stati","fossi,fossi,fosse,fossimo,foste,fossero","fossi stato,fossi stato,fosse stato,fossimo stati,foste stati,fossero stati","sarei,saresti,sarebbe,saremmo,sareste,sarebbero","sarei stato,saresti stato,sarebbe stato,saremmo stati,sareste stati,sarebbero stati","sii,sia,siamo,siate,siano",
fallire,"fallire,fallente,fallendo,fallito,avere fallito; essere fallito,avendo fallito; essendo fallito,avente fallito; essente fallito","fallisco,fallisci,fallisce,falliamo,fallite,falliscono","fallivo,fallivi,falliva,fallivamo,fallivate,fallivano","fallirò,fallirai,fallirà,falliremo,fallirete,falliranno","fallii,fallisti,fallì,fallimmo,falliste,fallirono","ho fallito; sono fallito,hai fallito; sei fallito,ha fallito; è fallito,abbiamo fallito; siamo falliti,avete fallito; siete falliti,hanno fallito; sono falliti","avevo fallito; ero fallito,avevi fallito; eri fallito,aveva fallito; era fallito,avevamo fallito; eravamo falliti,avevate fallito; eravate falliti,avevano fallito; erano falliti","avrò fallito; sarò fallito,avrai fallito; sarai fallito,avrà fallito; sarà fallito,avremo fallito; saremo falliti,avrete fallito; sarete falliti,avranno fallito; saranno falliti","ebbi fallito; fui fallito,avesti fallito; fosti fallito,ebbe fallito; fu fallito,avemmo fallito; fummo falliti,aveste fallito; foste falliti,ebbero fallito; furono falliti","fallisca,fallisca,fallisca,falliamo,falliate,falliscano","abbia fallito; sia fallito,abbia fallito; sia fallito,abbia fallito; sia fallito,abbiamo fallito; siamo falliti,abbiate fallito; siate falliti,abbiano fallito; siano falliti","fallissi,fallissi,fallisse,fallissimo,falliste,fallissero","avessi fallito; fossi fallito,avessi fallito; fossi fallito,avesse fallito; fosse fallito,avessimo fallito; fossimo falliti,aveste fallito; foste falliti,avessero fallito; fossero falliti","fallirei,falliresti,fallirebbe,falliremmo,fallireste,fallirebbero","avrei fallito; sarei fallito,avresti fallito; saresti fallito,avrebbe fallito; sarebbe fallito,avremmo fallito; saremmo falliti,avreste fallito; sareste falliti,avrebbero fallito; sarebbero falliti","fallisci,fallisca,falliamo,fallite,falliscano",
fare,"fare,facente,facendo,fatto,avere fatto,avendo fatto,avente fatto","faccio,fai,fa,facciamo,fate,fanno","facevo,facevi,faceva,facevamo,facevate,facevano","farò,farai,farà,faremo,farete,faranno","feci,facesti,fece,facemmo,faceste,fecero","ho fatto,hai fatto,ha fatto,abbiamo fatto,avete fatto,hanno fatto","avevo fatto,avevi fatto,aveva fatto,avevamo fatto,avevate fatto,avevano fatto","avrò fatto,avrai fatto,avrà fatto,avremo fatto,avrete fatto,avranno fatto","ebbi fatto,avesti fatto,ebbe fatto,avemmo fatto,aveste fatto,ebbero fatto","faccia,faccia,faccia,facciamo,facciate,facciano","abbia fatto,abbia fatto,abbia fatto,abbiamo fatto,abbiate fatto,abbiano fatto","facessi,facessi,facesse,facessimo,faceste,facessero","avessi fatto,avessi fatto,avesse fatto,avessimo fatto,aveste fatto,avessero fatto","farei,faresti,farebbe,faremmo,fareste,farebbero","avrei fatto,avresti fatto,avrebbe fatto,avremmo fatto,avreste fatto,avrebbero fatto","fa'; fai,faccia,facciamo,fate,facciano",
ferire,"ferire,ferente,ferendo,ferito,avere ferito,avendo ferito,avente ferito","ferisco,ferisci,ferisce,feriamo,ferite,feriscono","ferivo,ferivi,feriva,ferivamo,ferivate,ferivano","ferirò,ferirai,ferirà,feriremo,ferirete,feriranno","ferii,feristi,ferì,ferimmo,feriste,ferirono","ho ferito,hai ferito,ha ferito,abbiamo ferito,avete ferito,hanno ferito","avevo ferito,avevi ferito,aveva ferito,avevamo ferito,avevate ferito,avevano ferito","avrò ferito,avrai ferito,avrà ferito,avremo ferito,avrete ferito,avranno ferito","ebbi ferito,avesti ferito,ebbe ferito,avemmo ferito,aveste ferito,ebbero ferito","ferisca,ferisca,ferisca,feriamo,feriate,feriscano","abbia ferito,abbia ferito,abbia ferito,abbiamo ferito,abbiate ferito,abbiano ferito","ferissi,ferissi,ferisse,ferissimo,feriste,ferissero","avessi ferito,avessi ferito,avesse ferito,avessimo ferito,aveste ferito,avessero ferito","ferirei,feriresti,ferirebbe,feriremmo,ferireste,ferirebbero","avrei ferito,avresti ferito,avrebbe ferito,avremmo ferito,avreste ferito,avrebbero ferito","ferisci,ferisca,feriamo,ferite,feriscano",
fermare,"fermare,fermante,fermando,fermato,avere fermato,avendo fermato,avente fermato","fermo,fermi,ferma,fermiamo,fermate,fermano","fermavo,fermavi,fermava,fermavamo,fermavate,fermavano","fermerò,fermerai,fermerà,fermeremo,fermerete,fermeranno","fermai,fermasti,fermò,fermammo,fermaste,fermarono","ho fermato,hai fermato,ha fermato,abbiamo fermato,avete fermato,hanno fermato","avevo fermato,avevi fermato,aveva fermato,avevamo fermato,avevate fermato,avevano fermato","avrò fermato,avrai fermato,avrà fermato,avremo fermato,avrete fermato,avranno fermato","ebbi fermato,avesti fermato,ebbe fermato,avemmo fermato,aveste fermato,ebbero fermato","fermi,fermi,fermi,fermiamo,fermiate,fermino","abbia fermato,abbia fermato,abbia fermato,abbiamo fermato,abbiate fermato,abbiano fermato","fermassi,fermassi,fermasse,fermassimo,fermaste,fermassero","avessi fermato,avessi fermato,avesse fermato,avessimo fermato,aveste fermato,avessero fermato","fermerei,fermeresti,fermerebbe,fermeremmo,fermereste,fermerebbero","avrei fermato,avresti fermato,avrebbe fermato,avremmo fermato,avreste fermato,avrebbero fermato","ferma,fermi,fermiamo,fermate,fermino",
filmare,"filmare,filmante,filmando,filmato,avere filmato,avendo filmato,avente filmato","filmo,filmi,filma,filmiamo,filmate,filmano","filmavo,filmavi,filmava,filmavamo,filmavate,filmavano","filmerò,filmerai,filmerà,filmeremo,filmerete,filmeranno","filmai,filmasti,filmò,filmammo,filmaste,filmarono","ho filmato,hai filmato,ha filmato,abbiamo filmato,avete filmato,hanno filmato","avevo filmato,avevi filmato,aveva filmato,avevamo filmato,avevate filmato,avevano filmato","avrò filmato,avrai filmato,avrà filmato,avremo filmato,avrete filmato,avranno filmato","ebbi filmato,avesti filmato,ebbe filmato,avemmo filmato,aveste filmato,ebbero filmato","filmi,filmi,filmi,filmiamo,filmiate,filmino","abbia filmato,abbia filmato,abbia filmato,abbiamo filmato,abbiate filmato,abbiano filmato","filmassi,filmassi,filmasse,filmassimo,filmaste,filmassero","avessi filmato,avessi filmato,avesse filmato,avessimo filmato,aveste filmato,avessero filmato","filmerei,filmeresti,filmerebbe,filmeremmo,filmereste,filmerebbero","avrei filmato,avresti filmato,avrebbe filmato,avremmo filmato,avreste filmato,avrebbero filmato","filma,filmi,filmiamo,filmate,filmino",
finire,"finire,finente,finendo,finito,avere finito; essere finito,avendo finito; essendo finito,avente finito; essente finito","finisco,finisci,finisce,finiamo,finite,finiscono","finivo,finivi,finiva,finivamo,finivate,finivano","finirò,finirai,finirà,finiremo,finirete,finiranno","finii,finisti,finì,finimmo,finiste,finirono","ho finito; sono finito,hai finito; sei finito,ha finito; è finito,abbiamo finito; siamo finiti,avete finito; siete finiti,hanno finito; sono finiti","avevo finito; ero finito,avevi finito; eri finito,aveva finito; era finito,avevamo finito; eravamo finiti,avevate finito; eravate finiti,avevano finito; erano finiti","avrò finito; sarò finito,avrai finito; sarai finito,avrà finito; sarà finito,avremo finito; saremo finiti,avrete finito; sarete finiti,avranno finito; saranno finiti","ebbi finito; fui finito,avesti finito; fosti finito,ebbe finito; fu finito,avemmo finito; fummo finiti,aveste finito; foste finiti,ebbero finito; furono finiti","finisca,finisca,finisca,finiamo,finiate,finiscano","abbia finito; sia finito,abbia finito; sia finito,abbia finito; sia finito,abbiamo finito; siamo finiti,abbiate finito; siate finiti,abbiano finito; siano finiti","finissi,finissi,finisse,finissimo,finiste,finissero","avessi finito; fossi finito,avessi finito; fossi finito,avesse finito; fosse finito,avessimo finito; fossimo finiti,aveste finito; foste finiti,avessero finito; fossero finiti","finirei,finiresti,finirebbe,finiremmo,finireste,finirebbero","avrei finito; sarei finito,avresti finito; saresti finito,avrebbe finito; sarebbe finito,avremmo finito; saremmo finiti,avreste finito; sareste finiti,avrebbero finito; sarebbero finiti","finisci,finisca,finiamo,finite,finiscano",
fotografare,"fotografare,fotografante,fotografando,fotografato,avere fotografato,avendo fotografato,avente fotografato","fotografo,fotografi,fotografa,fotografiamo,fotografate,fotografano","fotografavo,fotografavi,fotografava,fotografavamo,fotografavate,fotografavano","fotograferò,fotograferai,fotograferà,fotograferemo,fotograferete,fotograferanno","fotografai,fotografasti,fotografò,fotografammo,fotografaste,fotografarono","ho fotografato,hai fotografato,ha fotografato,abbiamo fotografato,avete fotografato,hanno fotografato","avevo fotografato,avevi fotografato,aveva fotografato,avevamo fotografato,avevate fotografato,avevano fotografato","avrò fotografato,avrai fotografato,avrà fotografato,avremo fotografato,avrete fotografato,avranno fotografato","ebbi fotografato,avesti fotografato,ebbe fotografato,avemmo fotografato,aveste fotografato,ebbero fotografato","fotografi,fotografi,fotografi,fotografiamo,fotografiate,fotografino","abbia fotografato,abbia fotografato,abbia fotografato,abbiamo fotografato,abbiate fotografato,abbiano fotografato","fotografassi,fotografassi,fotografasse,fotografassimo,fotografaste,fotografassero","avessi fotografato,avessi fotografato,avesse fotografato,avessimo fotografato,aveste fotografato,avessero fotografato","fotograferei,fotograferesti,fotograferebbe,fotograferemmo,fotografereste,fotograferebbero","avrei fotografato,avresti fotografato,avrebbe fotografato,avremmo fotografato,avreste fotografato,avrebbero fotografato","fotografa,fotografi,fotografiamo,fotografate,fotografino",
friggere,"friggere,friggente,friggendo,fritto,avere fritto,avendo fritto,avente fritto","friggo,friggi,frigge,friggiamo,friggete,friggono","friggevo,friggevi,friggeva,friggevamo,friggevate,friggevano","friggerò,friggerai,friggerà,friggeremo,friggerete,friggeranno","frissi,friggesti,frisse,friggemmo,friggeste,frissero","ho fritto,hai fritto,ha fritto,abbiamo fritto,avete fritto,hanno fritto","avevo fritto,avevi fritto,aveva fritto,avevamo fritto,avevate fritto,avevano fritto","avrò fritto,avrai fritto,avrà fritto,avremo fritto,avrete fritto,avranno fritto","ebbi fritto,avesti fritto,ebbe fritto,avemmo fritto,aveste fritto,ebbero fritto","frigga,frigga,frigga,friggiamo,friggiate,friggano","abbia fritto,abbia fritto,abbia fritto,abbiamo fritto,abbiate fritto,abbiano fritto","friggessi,friggessi,friggesse,friggessimo,friggeste,friggessero","avessi fritto,avessi fritto,avesse fritto,avessimo fritto,aveste fritto,avessero fritto","friggerei,friggeresti,friggerebbe,friggeremmo,friggereste,friggerebbero","avrei fritto,avresti fritto,avrebbe fritto,avremmo fritto,avreste fritto,avrebbero fritto","friggi,frigga,friggiamo,friggete,friggano",
fumare,"fumare,fumante,fumando,fumato,avere fumato,avendo fumato,avente fumato","fumo,fumi,fuma,fumiamo,fumate,fumano","fumavo,fumavi,fumava,fumavamo,fumavate,fumavano","fumerò,fumerai,fumerà,fumeremo,fumerete,fumeranno","fumai,fumasti,fumò,fumammo,fumaste,fumarono","ho fumato,hai fumato,ha fumato,abbiamo fumato,avete fumato,hanno fumato","avevo fumato,avevi fumato,aveva fumato,avevamo fumato,avevate fumato,avevano fumato","avrò fumato,avrai fumato,avrà fumato,avremo fumato,avrete fumato,avranno fumato","ebbi fumato,avesti fumato,ebbe fumato,avemmo fumato,aveste fumato,ebbero fumato","fumi,fumi,fumi,fumiamo,fumiate,fumino","abbia fumato,abbia fumato,abbia fumato,abbiamo fumato,abbiate fumato,abbiano fumato","fumassi,fumassi,fumasse,fumassimo,fumaste,fumassero","avessi fumato,avessi fumato,avesse fumato,avessimo fumato,aveste fumato,avessero fumato","fumerei,fumeresti,fumerebbe,fumeremmo,fumereste,fumerebbero","avrei fumato,avresti fumato,avrebbe fumato,avremmo fumato,avreste fumato,avrebbero fumato","fuma,fumi,fumiamo,fumate,fumino",
giocare,"giocare,giocante,giocando,giocato,avere giocato,avendo giocato,avente giocato","gioco,giochi,gioca,giochiamo,giocate,giocano","giocavo,giocavi,giocava,giocavamo,giocavate,giocavano","giocherò,giocherai,giocherà,giocheremo,giocherete,giocheranno","giocai,giocasti,giocò,giocammo,giocaste,giocarono","ho giocato,hai giocato,ha giocato,abbiamo giocato,avete giocato,hanno giocato","avevo giocato,avevi giocato,aveva giocato,avevamo giocato,avevate giocato,avevano giocato","avrò giocato,avrai giocato,avrà giocato,avremo giocato,avrete giocato,avranno giocato","ebbi giocato,avesti giocato,ebbe giocato,avemmo giocato,aveste giocato,ebbero giocato","giochi,giochi,giochi,giochiamo,giochiate,giochino","abbia giocato,abbia giocato,abbia giocato,abbiamo giocato,abbiate giocato,abbiano giocato","giocassi,giocassi,giocasse,giocassimo,giocaste,giocassero","avessi giocato,avessi giocato,avesse giocato,avessimo giocato,aveste giocato,avessero giocato","giocherei,giocheresti,giocherebbe,giocheremmo,giochereste,giocherebbero","avrei giocato,avresti giocato,avrebbe giocato,avremmo giocato,avreste giocato,avrebbero giocato","gioca,giochi,giochiamo,giocate,giochino",
girare,"girare,girante,girando,girato,avere girato; essere girato,avendo girato; essendo girato,avente girato; essente girato","giro,giri,gira,giriamo,girate,girano","giravo,giravi,girava,giravamo,giravate,giravano","girerò,girerai,girerà,gireremo,girerete,gireranno","girai,girasti,girò,girammo,giraste,girarono","ho girato; sono girato,hai girato; sei girato,ha girato; è girato,abbiamo girato; siamo girati,avete girato; siete girati,hanno girato; sono girati","avevo girato; ero girato,avevi girato; eri girato,aveva girato; era girato,avevamo girato; eravamo girati,avevate girato; eravate girati,avevano girato; erano girati","avrò girato; sarò girato,avrai girato; sarai girato,avrà girato; sarà girato,avremo girato; saremo girati,avrete girato; sarete girati,avranno girato; saranno girati","ebbi girato; fui girato,avesti girato; fosti girato,ebbe girato; fu girato,avemmo girato; fummo girati,aveste girato; foste girati,ebbero girato; furono girati","giri,giri,giri,giriamo,giriate,girino","abbia girato; sia girato,abbia girato; sia girato,abbia girato; sia girato,abbiamo girato; siamo girati,abbiate girato; siate girati,abbiano girato; siano girati","girassi,girassi,girasse,girassimo,giraste,girassero","avessi girato; fossi girato,avessi girato; fossi girato,avesse girato; fosse girato,avessimo girato; fossimo girati,aveste girato; foste girati,avessero girato; fossero girati","girerei,gireresti,girerebbe,gireremmo,girereste,girerebbero","avrei girato; sarei girato,avresti girato; saresti girato,avrebbe girato; sarebbe girato,avremmo girato; saremmo girati,avreste girato; sareste girati,avrebbero girato; sarebbero girati","gira,giri,giriamo,girate,girino",
